ddb_g	bio1.hr00	bio1.hr04	bio1.hr08	bio1.hr12	bio1.hr16	bio1.hr20	bio1.hr24	bio2.hr00	bio2.hr04	bio2.hr08	bio2.hr12	bio2.hr16	bio2.hr20	bio2.hr24	bio2.prespore	bio2.prestalk	bio4.prespore	bio4.prestalk
DDB_G0286343	0	0	39.9656605348884	102.613045506857	93.7902352579905	27.2489659049272	16.3859579680461	0	18.2159934682125	47.6719999314613	56.2322679992547	17.9888094201114	17.0419704206113	5.06252275876198	8.13269378206225	2.22135897974951	0	0
DDB_G0286345	28.5325086096835	1081.59140088024	634.231937548591	271.151251953116	104.352545595732	44.6786331657785	29.7457793418584	91.2051264867438	760.561282706886	512.540124764213	297.557650574006	102.531152502544	44.5753921386683	30.8313221791029	32.530775128249	268.784436549691	18.7616717386333	815.132586259808
DDB_G0286347	3.77172719264288	5.18307672635991	9.3971339894595	14.0743321339760	22.0529173251842	16.1362865736822	22.2608167627139	2.62519546206742	14.2771009812688	9.9636685851651	12.2870225972865	10.0259850960102	5.34277601799638	5.81949875715813	56.9288564744358	16.2899658514964	14.7413135089261	43.0349502062631
DDB_G0286351	1.93885083679567	6.39444719184209	84.4457465247528	199.820766204002	1230.47511620279	1125.49518680864	1308.03895345764	4.49825960222316	8.15458093297239	48.4864607748746	199.919117418023	569.499645739877	777.142549691493	808.975421683748	105.725019166809	1139.5571566115	221.119702633892	3792.13855346954
DDB_G0286353	294.376415250579	411.95980412418	528.867268388164	1062.18029668499	433.875156095967	303.134741943182	326.617856323194	352.288295154002	474.146719445466	564.190199800322	1010.8853929065	519.011612723760	549.845705018521	388.472678023586	717.710226266994	1024.78694265777	249.262210241842	384.783084197176
DDB_G0286355	1537.90538275267	8005.04990452661	1135.91436587455	868.64811703216	1129.63624197322	2433.52671691621	4655.5826775142	3361.10411585159	8479.65340683608	1226.20778415999	2209.84838455426	860.390602230452	1344.20665881301	3477.15031782384	19292.7828244972	88130.9366155753	968.906333359418	5574.29178554067
DDB_G0286357	4017.83557363729	8581.14094423444	1639.37974075352	722.032351095826	249.577889571183	249.916236416328	320.562519134223	3027.94734110346	4778.15087265239	2155.25251703330	671.665207297553	402.626175673937	340.566063688059	465.165584311648	805.136684424163	2844.82040006587	424.817852939053	268.335571874347
DDB_G0286359	901.18249739389	1883.62074788905	1722.81720245644	1445.25879775052	667.479101825135	391.133507825552	463.245444907003	712.463439940483	1736.93182318649	2087.36324908165	1344.85857540165	893.979732123299	660.375541071015	566.076021298231	939.32613182819	2109.55057776878	253.282568471549	139.230721255557
DDB_G0286361	50.442555147189	10.3389182879146	28.401347713232	48.6142144088895	79.2411641332453	98.112493292477	65.2096421869037	38.0843380802732	11.6505740617731	37.9431469789787	43.1095621515439	65.3385807401547	80.200211050427	47.9686701878256	1053.18384477706	154.754675589216	105.869433382288	5.0629353183839
DDB_G0286363	440.113766518694	45.9805318848754	66.3127654954777	91.2107338668489	69.9882108606467	45.9303330795577	46.6085065576408	209.070335834607	65.2471228399852	92.408257602115	99.0923948934604	78.9624774253246	70.0186931835897	52.7997382934232	1116.21222158804	718.239403452342	629.856122654117	410.097760789096
DDB_G0286365	3.62037944489157	3.4825671206041	12.5278556446576	9.00638180792699	11.7600010855806	4.09997310796499	8.21829193465353	4.40974535205069	5.7100854468445	3.34735008251184	9.48646408782093	6.01479582536932	3.41892462635224	2.53908194067549	28.4644282372179	25.9158547637443	12.0610746891214	2.53146765919195
DDB_G0286367	0	0	7.37482816632245	8.28410405451133	69.2281182844781	122.353540644286	30.2368640321684	0	2.10086327720091	10.5562466317569	19.3380058168803	32.6413485154327	50.83996016076	19.6178402563585	48.7961626923735	14.0686068717469	170.195165057602	7.59440297757585
DDB_G0286369	0	3.83793939588451	32.2145554717231	40.1152463676396	78.1201758172661	35.142702487805	41.7372726920832	0	4.40493256611142	42.4226303611059	43.5132959850412	51.0399490199472	35.5324719132151	23.5046949807471	128.08992706748	33.3203846962427	41.5437017069736	22.7832089327275
DDB_G0286371	25.4539603079025	16.3233581096116	39.929664964648	40.7067190631152	33.0726218519036	32.0287338637524	32.7423995015781	62.0075795190121	43.8931216043342	29.1377800544857	52.876820429436	19.7346279251808	16.0250553953535	22.6120704838555	24.3980813461868	143.647880690468	0	17.7202736143436
DDB_G0286373	0	1.2895456331002	1.29888885818378	12.5060120109373	81.2851766258641	80.2939218696812	41.5385598571325	0	0.592022016900112	6.19738332654444	15.2850104008224	37.4168644822505	44.3092899345547	34.2227827107433	6.09952033654669	26.6563077569941	1.34011940990238	103.79017402687
DDB_G0286375	49.0232836811888	1.56214252397721	22.0284513714761	26.2594043111595	27.0787109987897	11.4432051788098	13.5475283071721	9.8901909077266	1.43433895473252	24.7745764747198	29.3842565180564	28.3290067550261	6.26217960886451	5.5807678349781	24.3980813461868	8.1449829257482	26.8023881980475	15.1888059551517
DDB_G0286377	27.955309782708	36.2646648758199	37.7656329797952	29.8046336177599	22.7621964082535	19.1358437922972	22.3374938859613	17.122546461567	43.4563774759885	35.4474131529565	44.0298944688445	24.8940695199628	16.8958373135421	22.2723101995055	22.3649079006712	56.2744274869876	2.68023881980475	2.53146765919195
DDB_G0286379	11.9086457742723	28.8019843484088	141.097325980266	162.514391179788	110.37434988645	21.5779050433804	21.6261812352168	8.28864900594315	22.8393883376696	252.928300911148	192.285163861494	112.377020199636	24.7411848488843	20.7126985310155	28.4644282372179	16.2899658514964	4.02035822970713	5.0629353183839
DDB_G0286381	3.28572585861216	109.268267359478	760.414238171682	811.548265441538	1370.40716543782	1522.29744364333	1462.63645383188	0	157.126356233337	623.210512441038	1001.96811989302	799.170053320266	1231.33126437013	945.256359249268	2702.08750909018	2006.62761170706	605.733973275874	754.377362439201
DDB_G0286383	3.30889627644783	3.63764660685937	3.66400267379488	22.3426652198324	55.8907282665178	98.2606346424478	49.5740685662288	11.5152807264620	6.6800796363765	8.74102081017998	27.1825186869013	15.3924582427611	49.9963813751308	27.8475521375037	40.6634689103113	100.701607081978	1.34011940990238	156.950994869901
DDB_G0286385	3.87983210412647	5.68707585435337	2.86414038916434	3.67688365659297	14.5632073681636	114.564152049080	50.4949095383976	5.40087716481921	2.61089955340617	2.73313236630723	1.46541358297406	8.59445749568669	51.2951617927171	32.6525275432357	89.4596316026848	59.2362394599869	32.162865837657	367.062810582833
DDB_G0286387	3.08278925105166	64.3924262095616	124.597500100991	145.711456925572	426.586106210469	388.683375616857	508.051725507767	0	108.135211904421	161.245657271021	192.557737122397	302.690029765653	361.965225355371	459.220190627643	60.9952033654669	175.487359400211	25.4622687881451	1020.18146665436
DDB_G0286389	51288.7241295425	16195.9746731986	4131.86530684683	3812.63861769266	1617.46303016058	1480.77625033353	1928.67624981762	52534.1065222286	12160.4361510937	2334.90295347239	2624.13286154974	1883.48156491155	2634.60294303103	2424.40702306959	585.553952308482	3059.55176810833	761.187824824549	164.545397847477
DDB_G0286391	0	0	1.11973366433041	0.718737535647597	0	1.01792669118374	2.75455105911848	0	0	0	0.572902406331369	0.671999418812362	2.546515214123	2.26941912974561	2.03317344551556	0	0	0
DDB_G0286393	2393.2604443176	1038.97017426266	2226.88594996146	2493.29913055157	1424.17567594934	768.074868971187	553.998771018163	1719.92672328321	1111.79464348008	2862.25054532952	2240.94011482001	2019.91172094034	1163.73108099208	704.13702193211	3446.22899014888	2082.89427001179	2394.79338549555	425.286566744248
DDB_G0286395	387.430034477941	105.335685198166	115.324869980117	124.362042529608	55.6747218206409	32.3504593518481	40.5285461899028	175.63033318387	75.091503561678	142.121482054273	114.301132723474	100.850781410142	59.1988895746975	50.7537922500661	138.255794295058	277.669872468689	80.4071645941425	27.8461442511114
DDB_G0286397	0	1.01539143638047	12.2729797803813	13.7861709136325	16.8010893989765	5.5785559087746	2.51596655894692	0	4.19543646700963	7.8077360536509	10.9888938573372	8.59312185800122	4.07041191845195	5.18213541529127	28.4644282372179	13.3281538784971	0	0
DDB_G0286399	41.6970446245646	9.65048226117205	8.50535306232336	16.3783139541918	19.0096305771636	6.62746317721718	5.97806170528936	50.406551336356	13.2914210067521	5.79736539787241	14.2984201129376	12.3964516160932	8.28985817839072	8.6191080788928	2.03317344551556	13.3281538784971	2.68023881980475	2.53146765919195
DDB_G0286401	0	43.0982208417049	59.4038189221318	27.1311584014075	25.0217930949734	5.19257518081693	7.4940372230478	4.30835038583917	77.582390484876	47.9656199470545	29.8089795537326	14.3974135291420	4.54653575206658	2.89414983172424	34.5639485737646	14.0686068717469	10.720955279219	48.097885524647
DDB_G0286403	4.99149738034772	2.74370998541264	58.0353723140606	44.5445935788351	54.2861178530023	8.37440561929063	6.79844474102925	4.24621905820973	4.61860453125307	78.5293727141594	70.855476619624	42.7536421437242	7.85624526186214	4.66758472817094	174.852916314338	56.2744274869876	20.1017911485356	5.0629353183839
DDB_G0286405	0	0	3.02770984691283	1.94343421417752	4.73689354034315	0	0	0	0	0	0	0	0	0	0	0	0	0
DDB_G0286407	0	0	0	0	0	0	0	0	0	0	4.37215382721829	0	0	0	0	0.740452993249837	0	0
DDB_G0286409	55.0823283700244	2.75249767668800	27.7244051909326	20.4651847076184	20.6032256018616	56.7082861890366	15.9138446580052	85.390009349739	6.31826894775377	10.5825076802275	23.4051857812610	14.9747268407166	14.9746745089304	4.91666101656434	50.8293361378891	17.7708718379961	17.4215523287309	45.5664178654551
DDB_G0286411	51.260205096233	254.058488833556	299.889306334491	704.089813804845	1211.80405496275	1454.70685873502	1226.44598085865	84.4381686518336	240.387818252458	288.880388412795	915.290927075835	1316.60842018566	1316.96239571986	1320.33604277670	679.079930802198	3678.57047046519	142.052657449652	245.552362941619
DDB_G0286413	5.16741472742446	9.94142680466623	248.90590732641	394.82987117998	1204.05853976689	3069.02004871874	2055.10915743908	3.59662112347781	14.9961459429616	313.964218141632	472.807530188012	912.585118184302	2478.97682588945	1969.31676811843	270.41206825357	248.051752738695	76.3868063644354	182.26567146182
DDB_G0286415	419.474673618404	38.5689875803088	189.174982284399	210.330861253345	292.003010042266	190.400958953748	139.88846029224	61.5775515582244	26.9450870097094	243.382299577647	179.752494246932	243.282619401745	178.620035813491	149.769614774528	370.037567083833	357.638795739671	124.631105120921	70.8810944573746
DDB_G0286417	0	0.42405307621464	0	0	0.334121844102372	1.55316377454315	0.70048739874989	0	0.19468001054739	0.40758843993515	0.874140811483905	0	0	0.216419046436756	0	0	0	0
DDB_G0286419	18.4967355063099	5.08361259549173	157.026986428646	133.112345988399	74.7693957677188	51.9796131064459	86.7746748801145	39.6951032966821	14.7810721308201	122.970172969314	113.526103518874	47.6314260037323	54.3433046109939	55.7809836073126	40.6634689103113	77.007111297983	2.68023881980475	22.7832089327275
DDB_G0286421	20.2241496396168	100.050700974119	397.503773436323	247.963403433374	468.614864106027	249.390986950801	220.363154832971	70.3820068981344	244.974007433681	272.470473627263	323.688493664668	299.038479477978	203.720357463218	201.410097847219	174.852916314338	56.2744274869876	13.4011940990238	167.076865506669
DDB_G0286423	0	7.92214584299314	17.7323214631162	31.8697912012236	50.6299893037022	14.5080776795928	20.3567511906177	2.22917587959251	12.5274639232576	24.5357852431892	38.5585272003732	36.7146044051837	17.6431120844836	13.0278749975168	65.061550256498	19.9922308177456	14.7413135089261	7.59440297757585
DDB_G0286425	42.4803306371435	81.3499529875921	75.111082617566	113.46981299378	86.650497042232	52.4184513910656	65.3240290398068	31.4746932617613	70.5447764016961	96.2912515958581	98.9862607047137	91.9759662011088	72.8999248061153	61.8920243793929	313.108710609397	309.509351178432	88.4478810535568	25.3146765919195
DDB_G0286427	2767.85284353199	239.358791024125	254.654515199966	499.07977298876	467.955502544067	339.71766006059	300.251915607438	2123.48417215321	238.319740757339	217.124077964252	311.466937385342	533.544749064511	496.894532932752	396.252503338225	209.416864888103	407.98959928066	96.488597512971	1154.34925259153
DDB_G0286429	94.8024718029196	29.5553298861737	45.4376105084459	104.593914429883	40.4464865356157	44.1551075877187	34.6893440464661	108.332537380158	56.4170592240351	47.8446991940694	110.627343570742	38.5527627250675	37.4143604169144	19.0532345169334	34.5639485737646	123.655649872723	0	25.3146765919195
DDB_G0286431	3.33240043745478	0.915871496961619	12.9151024465898	42.0420379070414	46.1848108271389	15.0953814499349	18.154985169953	1.15970774917947	3.36376520185020	15.8455999972436	49.5592847569606	27.6817783118618	20.9798007711727	17.7620627974574	2.03317344551556	4.44271795949902	5.3604776396095	5.0629353183839
DDB_G0286433	0	0	0	5.55820942211832	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DDB_G0286435	0	0	1.23234042428718	0	0	0	1.01052143887707	0	0	0	0	0.739579486873047	0	0	0	0	4.02035822970713	0
DDB_G0286437	2.2406907734499	9.85324471737288	4.96231752170936	11.9445944388494	8.73406547440297	9.0222802375015	13.2246061769703	3.11912869087187	15.8324620804456	4.73533723479051	10.7904458835641	10.4233364493048	4.93735264254166	9.4287865083301	2.03317344551556	6.66407693924853	42.883821116876	37.9720148878792
DDB_G0286439	0	0	6.06958243374271	0	14.2439173220108	16.553195176126	4.97706887922339	0	2.76646181967436	0	3.10545131622632	0	10.3526520434720	3.07538009338599	4.06634689103113	2.22135897974951	0	0
DDB_G0286441	19.893506421352	17.9646390257379	106.208604826760	91.4029265446131	74.4664552466713	13.5888061498367	12.2572875160129	15.8243054523625	25.1009317078192	159.157885231533	125.990031371940	86.4034706028297	21.4703300875355	5.97939410890513	101.658672275778	32.5799317029928	24.1221493782428	0
DDB_G0286443	3.84591051714249	21.1400753818532	155.440673047823	133.944064872909	143.248352053613	83.2361588668337	59.3656957470021	16.0609709898641	59.2021541826873	119.883712410034	156.880950211935	104.787582836557	84.7444755866793	65.8129908622546	119.957233285418	23.6944957839948	5.3604776396095	5.0629353183839
